timestamp,duration,log10_resp
2015-11-03 22:11:04,355,2.550228353
2015-11-03 22:11:05,400,2.602059991
2015-11-03 22:11:06,273,2.436162647
2015-11-03 22:11:07,276,2.440909082
2015-11-03 22:11:09,228,2.357934847
2015-11-03 22:11:10,291,2.463892989
2015-11-03 22:11:11,297,2.472756449
2015-11-03 22:11:12,314,2.496929648
2015-11-03 22:11:13,288,2.459392488
2015-11-03 22:11:14,295,2.469822016
2015-11-03 22:11:15,261,2.416640507
2015-11-03 22:11:16,281,2.44870632
2015-11-03 22:11:17,332,2.521138084
2015-11-03 22:11:18,293,2.46686762
2015-11-03 22:11:19,263,2.419955749
2015-11-03 22:11:20,251,2.399673722
2015-11-03 22:11:21,299,2.475671188
2015-11-03 22:11:22,394,2.595496222
2015-11-03 22:11:23,1421,3.152594078
2015-11-03 22:11:24,295,2.469822016
2015-11-03 22:11:25,282,2.450249108
2015-11-03 22:11:26,266,2.424881637
2015-11-03 22:11:27,387,2.587710965
2015-11-03 22:11:28,309,2.489958479
2015-11-03 22:11:29,421,2.624282096
2015-11-03 22:11:30,316,2.499687083
2015-11-03 22:11:31,476,2.677606953
2015-11-03 22:11:32,265,2.423245874
2015-11-03 22:11:33,261,2.416640507
2015-11-03 22:11:34,238,2.376576957
2015-11-03 22:11:35,277,2.442479769
2015-11-03 22:11:36,280,2.447158031
2015-11-03 22:11:37,254,2.404833717
2015-11-03 22:11:38,393,2.59439255
2015-11-03 22:11:39,360,2.556302501
2015-11-03 22:11:40,293,2.46686762
2015-11-03 22:11:41,384,2.584331224
2015-11-03 22:11:42,286,2.456366033
2015-11-03 22:11:43,360,2.556302501
2015-11-03 22:11:44,386,2.586587305
2015-11-03 22:11:45,344,2.536558443
2015-11-03 22:11:46,314,2.496929648
2015-11-03 22:11:47,266,2.424881637
2015-11-03 22:11:48,316,2.499687083
2015-11-03 22:11:49,332,2.521138084
2015-11-03 22:11:50,311,2.492760389
2015-11-03 22:11:51,292,2.465382851
2015-11-03 22:11:52,295,2.469822016
2015-11-03 22:11:53,301,2.478566496
2015-11-03 22:11:54,288,2.459392488
2015-11-03 22:11:55,330,2.51851394
2015-11-03 22:11:56,288,2.459392488
2015-11-03 22:11:57,269,2.42975228
2015-11-03 22:11:58,256,2.408239965
2015-11-03 22:11:59,401,2.603144373
2015-11-03 22:12:00,271,2.432969291
2015-11-03 22:12:01,309,2.489958479
2015-11-03 22:12:02,322,2.507855872
2015-11-03 22:12:03,283,2.451786436
2015-11-03 22:12:04,364,2.561101384
2015-11-03 22:12:05,354,2.549003262
2015-11-03 22:12:06,286,2.456366033
2015-11-03 22:12:07,327,2.514547753
2015-11-03 22:12:08,1452,3.161966616
2015-11-03 22:12:09,389,2.589949601
2015-11-03 22:12:10,269,2.42975228
2015-11-03 22:12:11,263,2.419955749
2015-11-03 22:12:12,314,2.496929648
2015-11-03 22:12:13,293,2.46686762
2015-11-03 22:12:14,434,2.63748973
2015-11-03 22:12:15,400,2.602059991
2015-11-03 22:12:16,241,2.382017043
2015-11-03 22:12:17,286,2.456366033
2015-11-03 22:12:18,334,2.523746467
2015-11-03 22:12:19,292,2.465382851
2015-11-03 22:12:20,316,2.499687083
2015-11-03 22:12:21,404,2.606381365
2015-11-03 22:12:22,339,2.530199698
2015-11-03 22:12:23,338,2.5289167
2015-11-03 22:12:24,298,2.474216264
2015-11-03 22:12:25,477,2.678518379
2015-11-03 22:12:26,278,2.444044796
2015-11-03 22:12:27,314,2.496929648
2015-11-03 22:12:28,448,2.651278014
2015-11-03 22:12:29,375,2.574031268
2015-11-03 22:12:30,275,2.439332694
2015-11-03 22:12:31,270,2.431363764
2015-11-03 22:12:32,273,2.436162647
2015-11-03 22:12:33,270,2.431363764
2015-11-03 22:12:34,297,2.472756449
2015-11-03 22:12:35,498,2.697229343
2015-11-03 22:12:36,276,2.440909082
2015-11-03 22:12:37,417,2.620136055
2015-11-03 22:12:38,381,2.580924976
2015-11-03 22:12:39,274,2.437750563
2015-11-03 22:12:40,311,2.492760389
2015-11-03 22:12:41,338,2.5289167
2015-11-03 22:12:42,344,2.536558443
2015-11-03 22:12:43,498,2.697229343
2015-11-03 22:12:44,244,2.387389826
2015-11-03 22:12:45,291,2.463892989
2015-11-03 22:12:46,277,2.442479769
2015-11-03 22:12:47,286,2.456366033
2015-11-03 22:12:48,385,2.58546073
2015-11-03 22:12:49,315,2.498310554
2015-11-03 22:12:50,346,2.539076099
2015-11-03 22:12:51,304,2.482873584
2015-11-03 22:12:52,665,2.822821645
2015-11-03 22:12:53,282,2.450249108
2015-11-03 22:12:54,304,2.482873584
2015-11-03 22:12:55,330,2.51851394
2015-11-03 22:12:56,241,2.382017043
2015-11-03 22:12:57,336,2.526339277
2015-11-03 22:12:58,293,2.46686762
2015-11-03 22:12:59,335,2.525044807
2015-11-03 22:13:00,393,2.59439255
2015-11-03 22:13:01,317,2.501059262
2015-11-03 22:13:02,294,2.46834733
2015-11-03 22:13:03,278,2.444044796
2015-11-03 22:13:04,276,2.440909082
2015-11-03 22:13:05,267,2.426511261
2015-11-03 22:13:06,403,2.605305046
2015-11-03 22:13:07,279,2.445604203
2015-11-03 22:13:08,289,2.460897843
2015-11-03 22:13:09,410,2.612783857
2015-11-03 22:13:10,267,2.426511261
2015-11-03 22:13:11,264,2.421603927
2015-11-03 22:13:12,382,2.582063363
2015-11-03 22:13:13,337,2.527629901
2015-11-03 22:13:14,292,2.465382851
2015-11-03 22:13:15,316,2.499687083
2015-11-03 22:13:16,320,2.505149978
2015-11-03 22:13:17,352,2.546542664
2015-11-03 22:13:18,276,2.440909082
2015-11-03 22:13:19,306,2.485721427
2015-11-03 22:13:20,254,2.404833717
2015-11-03 22:13:21,255,2.40654018
2015-11-03 22:13:22,274,2.437750563
2015-11-03 22:13:23,353,2.547774705
2015-11-03 22:13:24,258,2.411619706
2015-11-03 22:13:25,287,2.457881897
2015-11-03 22:13:26,238,2.376576957
2015-11-03 22:13:27,257,2.409933123
2015-11-03 22:13:28,287,2.457881897
2015-11-03 22:13:29,366,2.563481085
2015-11-03 22:13:30,291,2.463892989
2015-11-03 22:13:31,262,2.418301291
2015-11-03 22:13:32,251,2.399673722
2015-11-03 22:13:33,286,2.456366033
2015-11-03 22:13:34,534,2.727541257
2015-11-03 22:13:35,252,2.401400541
2015-11-03 22:13:36,364,2.561101384
2015-11-03 22:13:37,294,2.46834733
2015-11-03 22:13:38,2425,3.384711743
2015-11-03 22:13:39,315,2.498310554
2015-11-03 22:13:40,274,2.437750563
2015-11-03 22:13:41,256,2.408239965
2015-11-03 22:13:42,276,2.440909082
2015-11-03 22:13:43,272,2.434568904
2015-11-03 22:13:44,287,2.457881897
2015-11-03 22:13:45,326,2.5132176
2015-11-03 22:13:46,250,2.397940009
2015-11-03 22:13:47,441,2.64443859
2015-11-03 22:13:48,348,2.541579244
2015-11-03 22:13:49,324,2.51054501
2015-11-03 22:13:50,375,2.574031268
2015-11-03 22:13:51,683,2.834420704
2015-11-03 22:13:52,285,2.45484486
2015-11-03 22:13:53,312,2.494154594
2015-11-03 22:13:54,352,2.546542664
2015-11-03 22:13:55,333,2.522444234
2015-11-03 22:13:56,400,2.602059991
2015-11-03 22:13:57,300,2.477121255
2015-11-03 22:13:58,292,2.465382851
2015-11-03 22:13:59,238,2.376576957
2015-11-03 22:14:00,279,2.445604203
2015-11-03 22:14:01,329,2.517195898
2015-11-03 22:14:02,265,2.423245874
2015-11-03 22:14:03,264,2.421603927
2015-11-03 22:14:04,298,2.474216264
2015-11-03 22:14:05,459,2.661812686
2015-11-03 22:14:06,328,2.515873844
2015-11-03 22:14:07,284,2.45331834
2015-11-03 22:14:08,340,2.531478917
2015-11-03 22:14:09,297,2.472756449
2015-11-03 22:14:10,632,2.800717078
2015-11-03 22:14:11,319,2.503790683
2015-11-03 22:14:12,315,2.498310554
2015-11-03 22:14:13,444,2.64738297
2015-11-03 22:14:14,337,2.527629901
2015-11-03 22:14:15,333,2.522444234
2015-11-03 22:14:16,315,2.498310554
2015-11-03 22:14:17,347,2.540329475
2015-11-03 22:14:18,384,2.584331224
2015-11-03 22:14:19,286,2.456366033
2015-11-03 22:14:20,317,2.501059262
2015-11-03 22:14:21,273,2.436162647
2015-11-03 22:14:22,389,2.589949601
2015-11-03 22:14:23,265,2.423245874
2015-11-03 22:14:24,249,2.396199347
2015-11-03 22:14:25,282,2.450249108
2015-11-03 22:14:26,346,2.539076099
2015-11-03 22:14:27,263,2.419955749
2015-11-03 22:14:28,284,2.45331834
2015-11-03 22:14:29,371,2.56937391
2015-11-03 22:14:30,262,2.418301291
2015-11-03 22:14:31,317,2.501059262
2015-11-03 22:14:32,306,2.485721427
2015-11-03 22:14:33,452,2.655138435
2015-11-03 22:14:34,325,2.511883361
2015-11-03 22:14:35,357,2.552668216
2015-11-03 22:14:36,283,2.451786436
2015-11-03 22:14:37,302,2.480006943
2015-11-03 22:14:38,308,2.488550717
2015-11-03 22:14:39,350,2.544068044
2015-11-03 22:14:40,312,2.494154594
2015-11-03 22:14:41,257,2.409933123
2015-11-03 22:14:42,340,2.531478917
2015-11-03 22:14:43,287,2.457881897
2015-11-03 22:14:44,417,2.620136055
2015-11-03 22:14:45,263,2.419955749
2015-11-03 22:14:46,275,2.439332694
2015-11-03 22:14:47,313,2.495544338
2015-11-03 22:14:48,272,2.434568904
2015-11-03 22:14:49,253,2.403120521
2015-11-03 22:14:50,614,2.788168371
2015-11-03 22:14:51,218,2.338456494
2015-11-03 22:14:52,295,2.469822016
2015-11-03 22:14:53,269,2.42975228
2015-11-03 22:14:54,269,2.42975228
2015-11-03 22:14:55,287,2.457881897
2015-11-03 22:14:56,264,2.421603927
2015-11-03 22:14:57,415,2.618048097
2015-11-03 22:14:58,283,2.451786436
2015-11-03 22:14:59,342,2.534026106
2015-11-03 22:15:00,297,2.472756449
2015-11-03 22:15:01,241,2.382017043
2015-11-03 22:15:02,271,2.432969291
2015-11-03 22:15:03,298,2.474216264
2015-11-03 22:15:04,428,2.631443769
2015-11-03 22:15:05,265,2.423245874
2015-11-03 22:15:06,325,2.511883361
2015-11-03 22:15:07,315,2.498310554
2015-11-03 22:15:08,273,2.436162647
2015-11-03 22:15:09,446,2.649334859
2015-11-03 22:15:10,539,2.731588765
2015-11-03 22:15:11,305,2.484299839
2015-11-03 22:15:12,289,2.460897843
2015-11-03 22:15:13,367,2.564666064
2015-11-03 22:15:14,278,2.444044796
2015-11-03 22:15:15,287,2.457881897
2015-11-03 22:15:16,327,2.514547753
2015-11-03 22:15:17,266,2.424881637
2015-11-03 22:15:18,278,2.444044796
2015-11-03 22:15:19,325,2.511883361
2015-11-03 22:15:20,285,2.45484486
2015-11-03 22:15:21,357,2.552668216
2015-11-03 22:15:22,259,2.413299764
2015-11-03 22:15:23,306,2.485721427
2015-11-03 22:15:24,312,2.494154594
2015-11-03 22:15:25,362,2.558708571
2015-11-03 22:15:26,278,2.444044796
2015-11-03 22:15:27,334,2.523746467
2015-11-03 22:15:28,284,2.45331834
2015-11-03 22:15:29,300,2.477121255
2015-11-03 22:15:30,364,2.561101384
2015-11-03 22:15:31,305,2.484299839
2015-11-03 22:15:32,404,2.606381365
2015-11-03 22:15:33,247,2.392696953
2015-11-03 22:15:34,335,2.525044807
2015-11-03 22:15:35,327,2.514547753
2015-11-03 22:15:36,283,2.451786436
2015-11-03 22:15:37,371,2.56937391
2015-11-03 22:15:38,275,2.439332694
2015-11-03 22:15:39,284,2.45331834
2015-11-03 22:15:40,256,2.408239965
2015-11-03 22:15:41,297,2.472756449
2015-11-03 22:15:42,276,2.440909082
2015-11-03 22:15:43,299,2.475671188
2015-11-03 22:15:44,366,2.563481085
2015-11-03 22:15:45,315,2.498310554
2015-11-03 22:15:46,359,2.555094449
2015-11-03 22:15:47,353,2.547774705
2015-11-03 22:15:48,311,2.492760389
2015-11-03 22:15:49,314,2.496929648
2015-11-03 22:15:50,335,2.525044807
2015-11-03 22:15:51,280,2.447158031
2015-11-03 22:15:52,355,2.550228353
2015-11-03 22:15:53,281,2.44870632
2015-11-03 22:15:54,231,2.36361198
2015-11-03 22:15:55,290,2.462397998
2015-11-03 22:15:56,567,2.753583059
2015-11-03 22:15:57,374,2.572871602
2015-11-03 22:15:58,297,2.472756449
2015-11-03 22:15:59,291,2.463892989
2015-11-03 22:16:00,319,2.503790683
2015-11-03 22:16:01,361,2.557507202
2015-11-03 22:16:02,305,2.484299839
2015-11-03 22:16:03,401,2.603144373
2015-11-03 22:16:04,283,2.451786436
2015-11-03 22:16:05,320,2.505149978
2015-11-03 22:16:06,255,2.40654018
2015-11-03 22:16:07,373,2.571708832
2015-11-03 22:16:08,388,2.588831726
2015-11-03 22:16:09,299,2.475671188
2015-11-03 22:16:10,371,2.56937391
2015-11-03 22:16:11,255,2.40654018
2015-11-03 22:16:12,263,2.419955749
2015-11-03 22:16:13,279,2.445604203
2015-11-03 22:16:14,287,2.457881897
2015-11-03 22:16:15,300,2.477121255
2015-11-03 22:16:16,325,2.511883361
2015-11-03 22:16:17,301,2.478566496
2015-11-03 22:16:18,270,2.431363764
2015-11-03 22:16:19,251,2.399673722
2015-11-03 22:16:20,268,2.428134794
2015-11-03 22:16:21,284,2.45331834
2015-11-03 22:16:22,267,2.426511261
2015-11-03 22:16:23,378,2.5774918
2015-11-03 22:16:24,241,2.382017043
2015-11-03 22:16:25,230,2.361727836
2015-11-03 22:16:26,382,2.582063363
2015-11-03 22:16:27,267,2.426511261
2015-11-03 22:16:28,240,2.380211242
2015-11-03 22:16:29,239,2.378397901
2015-11-03 22:16:30,293,2.46686762
2015-11-03 22:16:31,668,2.824776463
2015-11-03 22:16:32,249,2.396199347
2015-11-03 22:16:33,258,2.411619706
2015-11-03 22:16:34,280,2.447158031
2015-11-03 22:16:35,291,2.463892989
2015-11-03 22:16:36,376,2.575187845
2015-11-03 22:16:37,303,2.481442629
2015-11-03 22:16:38,351,2.545307117
2015-11-03 22:16:39,345,2.537819095
2015-11-03 22:16:40,604,2.781036939
2015-11-03 22:16:41,261,2.416640507
2015-11-03 22:16:42,275,2.439332694
2015-11-03 22:16:43,371,2.56937391
2015-11-03 22:16:44,350,2.544068044
2015-11-03 22:16:45,301,2.478566496
2015-11-03 22:16:46,254,2.404833717
2015-11-03 22:16:47,271,2.432969291
2015-11-03 22:16:48,315,2.498310554
2015-11-03 22:16:49,376,2.575187845
2015-11-03 22:16:50,438,2.641474111
2015-11-03 22:16:51,267,2.426511261
2015-11-03 22:16:52,280,2.447158031
2015-11-03 22:16:53,280,2.447158031
2015-11-03 22:16:54,315,2.498310554
2015-11-03 22:16:55,284,2.45331834
2015-11-03 22:16:56,275,2.439332694
2015-11-03 22:16:57,277,2.442479769
2015-11-03 22:16:58,269,2.42975228
2015-11-03 22:16:59,323,2.509202522
2015-11-03 22:17:00,329,2.517195898
2015-11-03 22:17:01,471,2.673020907
2015-11-03 22:17:02,352,2.546542664
2015-11-03 22:17:03,296,2.471291711
2015-11-03 22:17:04,294,2.46834733
2015-11-03 22:17:05,252,2.401400541
2015-11-03 22:17:06,437,2.640481437
2015-11-03 22:17:07,331,2.519827994
2015-11-03 22:17:08,295,2.469822016
2015-11-03 22:17:09,284,2.45331834
2015-11-03 22:17:10,269,2.42975228
2015-11-03 22:17:11,292,2.465382851
2015-11-03 22:17:12,350,2.544068044
2015-11-03 22:17:13,307,2.487138376
2015-11-03 22:17:14,289,2.460897843
2015-11-03 22:17:15,270,2.431363764
2015-11-03 22:17:16,281,2.44870632
2015-11-03 22:17:17,313,2.495544338
2015-11-03 22:17:18,301,2.478566496
2015-11-03 22:17:19,277,2.442479769
2015-11-03 22:17:20,297,2.472756449
2015-11-03 22:17:21,284,2.45331834
2015-11-03 22:17:22,492,2.691965103
2015-11-03 22:17:23,315,2.498310554
2015-11-03 22:17:24,515,2.711807229
2015-11-03 22:17:25,593,2.773054693
2015-11-03 22:17:26,256,2.408239965
2015-11-03 22:17:27,298,2.474216264
2015-11-03 22:17:28,328,2.515873844
2015-11-03 22:17:29,229,2.359835482
2015-11-03 22:17:30,277,2.442479769
2015-11-03 22:17:31,422,2.625312451
2015-11-03 22:17:32,280,2.447158031
2015-11-03 22:17:33,796,2.900913068
2015-11-03 22:17:34,254,2.404833717
2015-11-03 22:17:35,397,2.598790507
2015-11-03 22:17:36,264,2.421603927
2015-11-03 22:17:37,349,2.542825427
2015-11-03 22:17:38,261,2.416640507
2015-11-03 22:17:39,301,2.478566496
2015-11-03 22:17:40,305,2.484299839
2015-11-03 22:17:41,972,2.987666265
2015-11-03 22:17:42,361,2.557507202
2015-11-03 22:17:43,269,2.42975228
2015-11-03 22:17:44,224,2.350248018
2015-11-03 22:17:45,276,2.440909082
2015-11-03 22:17:46,297,2.472756449
2015-11-03 22:17:47,281,2.44870632
2015-11-03 22:17:48,261,2.416640507
2015-11-03 22:17:49,297,2.472756449
2015-11-03 22:17:50,299,2.475671188
2015-11-03 22:17:51,296,2.471291711
2015-11-03 22:17:52,273,2.436162647
2015-11-03 22:17:53,248,2.394451681
2015-11-03 22:17:54,291,2.463892989
2015-11-03 22:17:55,315,2.498310554
2015-11-03 22:17:56,288,2.459392488
2015-11-03 22:17:57,263,2.419955749
2015-11-03 22:17:58,251,2.399673722
2015-11-03 22:17:59,252,2.401400541
2015-11-03 22:18:00,422,2.625312451
2015-11-03 22:18:01,276,2.440909082
2015-11-03 22:18:02,339,2.530199698
2015-11-03 22:18:03,263,2.419955749
2015-11-03 22:18:04,259,2.413299764
2015-11-03 22:18:05,403,2.605305046
2015-11-03 22:18:06,286,2.456366033
2015-11-03 22:18:07,285,2.45484486
2015-11-03 22:18:08,267,2.426511261
2015-11-03 22:18:09,297,2.472756449
2015-11-03 22:18:10,243,2.385606274
2015-11-03 22:18:11,251,2.399673722
2015-11-03 22:18:12,262,2.418301291
2015-11-03 22:18:13,278,2.444044796
2015-11-03 22:18:14,311,2.492760389
2015-11-03 22:18:15,258,2.411619706
2015-11-03 22:18:16,253,2.403120521
2015-11-03 22:18:17,256,2.408239965
2015-11-03 22:18:18,295,2.469822016
2015-11-03 22:18:19,310,2.491361694
2015-11-03 22:18:20,386,2.586587305
2015-11-03 22:18:21,1722,3.236033147
2015-11-03 22:18:22,261,2.416640507
2015-11-03 22:18:23,281,2.44870632
2015-11-03 22:18:24,562,2.749736316
2015-11-03 22:18:25,319,2.503790683
2015-11-03 22:18:26,429,2.632457292
2015-11-03 22:18:27,521,2.716837723
2015-11-03 22:18:28,253,2.403120521
2015-11-03 22:18:29,260,2.414973348
2015-11-03 22:18:30,343,2.53529412
2015-11-03 22:18:31,358,2.553883027
2015-11-03 22:18:32,311,2.492760389
2015-11-03 22:18:33,255,2.40654018
2015-11-03 22:18:34,323,2.509202522
2015-11-03 22:18:35,258,2.411619706
2015-11-03 22:18:36,302,2.480006943
2015-11-03 22:18:37,309,2.489958479
2015-11-03 22:18:38,313,2.495544338
2015-11-03 22:18:39,271,2.432969291
2015-11-03 22:18:40,280,2.447158031
2015-11-03 22:18:41,251,2.399673722
2015-11-03 22:18:42,243,2.385606274
2015-11-03 22:18:43,293,2.46686762
2015-11-03 22:18:44,322,2.507855872
2015-11-03 22:18:45,265,2.423245874
2015-11-03 22:18:46,273,2.436162647
2015-11-03 22:18:47,278,2.444044796
2015-11-03 22:18:48,329,2.517195898
2015-11-03 22:18:49,259,2.413299764
2015-11-03 22:18:50,331,2.519827994
2015-11-03 22:18:51,313,2.495544338
2015-11-03 22:18:52,224,2.350248018
2015-11-03 22:18:53,247,2.392696953
2015-11-03 22:18:54,272,2.434568904
2015-11-03 22:18:55,308,2.488550717
2015-11-03 22:18:56,283,2.451786436
2015-11-03 22:18:57,326,2.5132176
2015-11-03 22:18:58,357,2.552668216
2015-11-03 22:18:59,382,2.582063363
2015-11-03 22:19:00,254,2.404833717
2015-11-03 22:19:01,264,2.421603927
2015-11-03 22:19:02,282,2.450249108
2015-11-03 22:19:03,329,2.517195898
2015-11-03 22:19:04,252,2.401400541
2015-11-03 22:19:05,341,2.532754379
2015-11-03 22:19:06,372,2.57054294
2015-11-03 22:19:07,371,2.56937391
2015-11-03 22:19:08,346,2.539076099
2015-11-03 22:19:09,3071,3.487279816
2015-11-03 22:19:10,1308,3.116607744
2015-11-03 22:19:11,302,2.480006943
2015-11-03 22:19:12,258,2.411619706
2015-11-03 22:19:13,302,2.480006943
2015-11-03 22:19:14,255,2.40654018
2015-11-03 22:19:15,510,2.707570176
2015-11-03 22:19:16,887,2.94792362
2015-11-03 22:19:17,1862,3.269979677
2015-11-03 22:19:18,290,2.462397998
2015-11-03 22:19:19,309,2.489958479
2015-11-03 22:19:20,406,2.608526034
2015-11-03 22:19:21,245,2.389166084
2015-11-03 22:19:22,296,2.471291711
2015-11-03 22:19:23,303,2.481442629
2015-11-03 22:19:24,753,2.876794976
2015-11-03 22:19:25,261,2.416640507
2015-11-03 22:19:26,331,2.519827994
2015-11-03 22:19:27,1252,3.097604329
2015-11-03 22:19:28,287,2.457881897
2015-11-03 22:19:29,270,2.431363764
2015-11-03 22:19:30,387,2.587710965
2015-11-03 22:19:31,1052,3.02201574
2015-11-03 22:19:32,379,2.57863921
2015-11-03 22:19:33,264,2.421603927
2015-11-03 22:19:34,295,2.469822016
2015-11-03 22:19:35,351,2.545307117
2015-11-03 22:19:36,276,2.440909082
2015-11-03 22:19:37,351,2.545307117
2015-11-03 22:19:38,306,2.485721427
2015-11-03 22:19:39,288,2.459392488
2015-11-03 22:19:40,339,2.530199698
2015-11-03 22:19:41,222,2.346352975
2015-11-03 22:19:42,331,2.519827994
2015-11-03 22:19:43,352,2.546542664
2015-11-03 22:19:44,236,2.372912003
2015-11-03 22:19:45,309,2.489958479
2015-11-03 22:19:46,297,2.472756449
2015-11-03 22:19:47,315,2.498310554
2015-11-03 22:19:48,278,2.444044796
2015-11-03 22:19:49,290,2.462397998
2015-11-03 22:19:50,252,2.401400541
2015-11-03 22:19:51,304,2.482873584
2015-11-03 22:19:52,300,2.477121255
2015-11-03 22:19:53,265,2.423245874
2015-11-03 22:19:54,281,2.44870632
2015-11-03 22:19:55,287,2.457881897
2015-11-03 22:19:56,278,2.444044796
2015-11-03 22:19:57,312,2.494154594
2015-11-03 22:19:58,349,2.542825427
2015-11-03 22:19:59,347,2.540329475
2015-11-03 22:20:00,329,2.517195898
2015-11-03 22:20:01,300,2.477121255
2015-11-03 22:20:02,287,2.457881897
2015-11-03 22:20:03,366,2.563481085
2015-11-03 22:20:04,246,2.390935107
2015-11-03 22:20:05,313,2.495544338
2015-11-03 22:20:06,305,2.484299839
2015-11-03 22:20:07,399,2.600972896
2015-11-03 22:20:08,302,2.480006943
2015-11-03 22:20:09,338,2.5289167
2015-11-03 22:20:10,314,2.496929648
2015-11-03 22:20:11,322,2.507855872
2015-11-03 22:20:12,281,2.44870632
2015-11-03 22:20:13,269,2.42975228
2015-11-03 22:20:14,266,2.424881637
2015-11-03 22:20:15,335,2.525044807
2015-11-03 22:20:16,268,2.428134794
2015-11-03 22:20:17,341,2.532754379
2015-11-03 22:20:18,239,2.378397901
2015-11-03 22:20:19,251,2.399673722
2015-11-03 22:20:20,324,2.51054501
2015-11-03 22:20:21,414,2.617000341
2015-11-03 22:20:22,323,2.509202522
2015-11-03 22:20:23,274,2.437750563
2015-11-03 22:20:24,289,2.460897843
2015-11-03 22:20:25,326,2.5132176
2015-11-03 22:20:26,316,2.499687083
2015-11-03 22:20:27,302,2.480006943
2015-11-03 22:20:28,280,2.447158031
2015-11-03 22:20:29,287,2.457881897
2015-11-03 22:20:30,346,2.539076099
2015-11-03 22:20:31,251,2.399673722
2015-11-03 22:20:32,286,2.456366033
2015-11-03 22:20:33,280,2.447158031
2015-11-03 22:20:34,274,2.437750563
2015-11-03 22:20:35,264,2.421603927
2015-11-03 22:20:36,460,2.662757832
2015-11-03 22:20:37,337,2.527629901
2015-11-03 22:20:38,266,2.424881637
2015-11-03 22:20:39,788,2.896526218
2015-11-03 22:20:40,270,2.431363764
2015-11-03 22:20:41,348,2.541579244
2015-11-03 22:20:42,328,2.515873844
2015-11-03 22:20:43,293,2.46686762
2015-11-03 22:20:44,312,2.494154594
2015-11-03 22:20:45,327,2.514547753
2015-11-03 22:20:46,318,2.50242712
2015-11-03 22:20:47,248,2.394451681
2015-11-03 22:20:48,1009,3.003891166
2015-11-03 22:20:49,365,2.562292865
2015-11-03 22:20:50,279,2.445604203
2015-11-03 22:20:51,265,2.423245874
2015-11-03 22:20:52,255,2.40654018
2015-11-03 22:20:53,265,2.423245874
